"","human_perf","algorithm_perf","Strategy","CD","CM","CE"
"2340",0.938775510204082,0.918893290608381,"Delegation",237.891318307167,431.998715697166,411.010316263853
"2341",0.938775510204082,0.928527534043893,"Delegation",226.460553628041,402.973173268533,411.010316263853
"2342",0.938775510204082,0.937656399577612,"Delegation",214.957788083597,373.895088457555,411.010316263853
"2343",0.938775510204082,0.946220914438453,"Delegation",203.450015935707,344.922493423093,411.010316263853
"2344",0.938775510204082,0.954168793142985,"Delegation",192.009021069284,316.224530791941,411.010316263853
"2345",0.938775510204082,0.961456590633127,"Delegation",180.710607407299,287.979621460079,411.010316263853
"2346",0.938775510204082,0.968051765914874,"Delegation",169.63355629282,260.372973617185,411.010316263853
"2347",0.938775510204082,0.973934504695386,"Delegation",158.858290609101,233.593385924111,411.010316263853
"2348",0.938775510204082,0.979099133058202,"Delegation",148.465238433021,207.829329232492,411.010316263853
"2349",0.938775510204082,0.983554952057797,"Delegation",138.532907277744,183.264335249585,411.010316263853
"2350",0.938775510204082,0.987326340661266,"Delegation",129.135703689996,160.071777610056,411.010316263853
"2351",0.959183673469388,0.588468363120939,"Human Expert",397.38057010673,963.416946876708,391.47709598671
"2352",0.959183673469388,0.592649272021057,"Human Expert",397.340254033111,962.599741241364,391.47709598671
"2353",0.959183673469388,0.597020029325808,"Human Expert",397.27748160818,961.548932059811,391.47709598671
"2354",0.959183673469388,0.601588092501518,"Human Expert",397.183166919052,960.222581349386,391.47709598671
"2355",0.959183673469388,0.606361033183083,"Human Expert",397.045990228247,958.576522717721,391.47709598671
"2356",0.959183673469388,0.611346508022688,"Human Expert",396.852294555779,956.564973649627,391.47709598671
"2357",0.959183673469388,0.61655222350574,"Human Expert",396.586078560618,954.141146923243,391.47709598671
"2358",0.959183673469388,0.621985893898428,"Human Expert",396.229087984317,951.257834873596,391.47709598671
"2359",0.959183673469388,0.627655191407045,"Human Expert",395.760999330106,947.867946724495,391.47709598671
"2360",0.959183673469388,0.633567687543393,"Human Expert",395.159682493522,943.924986013762,391.47709598671
"2361",0.959183673469388,0.639730784605608,"Human Expert",394.401524390667,939.383461582976,391.47709598671
"2362",0.959183673469388,0.646151636102785,"Human Expert",393.461793435056,934.199231251753,391.47709598671
"2363",0.959183673469388,0.652837054879253,"Human Expert",392.315024796043,928.329781910989,391.47709598671
"2364",0.959183673469388,0.659793407635938,"Delegation",390.935408278218,921.734453278002,391.47709598671
"2365",0.959183673469388,0.667026494509329,"Delegation",389.297163819302,914.374615007149,391.47709598671
"2366",0.959183673469388,0.674541412362491,"Delegation",387.374893436251,906.213808366729,391.47709598671
"2367",0.959183673469388,0.682342400479073,"Delegation",385.143902451012,897.217864438933,391.47709598671
"2368",0.959183673469388,0.69043266744462,"Delegation",382.580486610343,887.355010946418,391.47709598671
"2369",0.959183673469388,0.698814198167381,"Delegation",379.662185017427,876.59597951789,391.47709598671
"2370",0.959183673469388,0.707487540253788,"Delegation",376.368001473678,864.914124614342,391.47709598671
"2371",0.959183673469388,0.716451569336529,"Delegation",372.6785988398,852.285564556515,391.47709598671
"2372",0.959183673469388,0.725703233483434,"Delegation",368.576472387337,838.689354200621,391.47709598671
"2373",0.959183673469388,0.735237277524774,"Delegation",364.046108890191,824.107697851049,391.47709598671
"2374",0.959183673469388,0.745045949058894,"Delegation",359.074138484973,808.526209994871,391.47709598671
"2375",0.959183673469388,0.755118689066754,"Delegation",353.64948619835,791.934230387701,391.47709598671
"2376",0.959183673469388,0.765441811519363,"Delegation",347.763529579186,774.325198885457,391.47709598671
"2377",0.959183673469388,0.77599817812864,"Delegation",341.410268148003,755.697094154098,391.47709598671
"2378",0.959183673469388,0.786766876493333,"Delegation",334.586509431794,736.052938934374,391.47709598671
"2379",0.959183673469388,0.797722912333484,"Delegation",327.292075214006,715.401372811329,391.47709598671
"2380",0.959183673469388,0.808836929271738,"Delegation",319.530030304161,693.757291346183,391.47709598671
"2381",0.959183673469388,0.820074972655056,"Delegation",311.306934609219,671.142547869498,391.47709598671
"2382",0.959183673469388,0.831398317115939,"Delegation",302.633117546419,647.58671110131,391.47709598671
"2383",0.959183673469388,0.842763380784943,"Delegation",293.522971843395,623.127867948627,391.47709598671
"2384",0.959183673469388,0.854121752044378,"Delegation",283.995261491022,597.813456233464,391.47709598671
"2385",0.959183673469388,0.86542035712059,"Delegation",274.073436016121,571.701106645518,391.47709598671
"2386",0.959183673469388,0.876601798207628,"Delegation",263.785940304786,544.859466847911,391.47709598671
"2387",0.959183673469388,0.887604891646896,"Delegation",253.166505934092,517.36897340423,391.47709598671
"2388",0.959183673469388,0.898365433304371,"Delegation",242.254406395475,489.322529135812,391.47709598671
"2389",0.959183673469388,0.908817212968485,"Delegation",231.094654800914,460.826034872577,391.47709598671
"2390",0.959183673469388,0.918893290608381,"Delegation",219.738118802346,431.998715697166,391.47709598671
"2391",0.959183673469388,0.928527534043893,"Delegation",208.241523758757,402.973173268533,391.47709598671
"2392",0.959183673469388,0.937656399577612,"Delegation",196.667311989719,373.895088457555,391.47709598671
"2393",0.959183673469388,0.946220914438453,"Delegation",185.083323712858,344.922493423093,391.47709598671
"2394",0.959183673469388,0.954168793142985,"Delegation",173.562264557152,316.224530791941,391.47709598671
"2395",0.959183673469388,0.961456590633127,"Delegation",162.180926078847,287.979621460079,391.47709598671
"2396",0.959183673469388,0.968051765914874,"Delegation",151.019130286148,260.372973617185,391.47709598671
"2397",0.959183673469388,0.973934504695386,"Delegation",140.158377651143,233.593385924111,391.47709598671
"2398",0.959183673469388,0.979099133058202,"Delegation",129.680191251418,207.829329232492,391.47709598671
"2399",0.959183673469388,0.983554952057797,"Delegation",119.664168144905,183.264335249585,391.47709598671
"2400",0.959183673469388,0.987326340661266,"Delegation",110.185773055978,160.071777610056,391.47709598671
"2401",0.979591836734694,0.588468363120939,"Human Expert",377.858949999544,963.416946876708,371.943875709567
"2402",0.979591836734694,0.592649272021057,"Human Expert",377.825435610421,962.599741241364,371.943875709567
"2403",0.979591836734694,0.597020029325808,"Human Expert",377.77233402432,961.548932059811,371.943875709567
"2404",0.979591836734694,0.601588092501518,"Human Expert",377.691270237665,960.222581349386,371.943875709567
"2405",0.979591836734694,0.606361033183083,"Human Expert",377.571645687508,958.576522717721,371.943875709567
"2406",0.979591836734694,0.611346508022688,"Human Expert",377.400490289182,956.564973649627,371.943875709567
"2407",0.979591836734694,0.61655222350574,"Human Expert",377.162409861117,954.141146923243,371.943875709567
"2408",0.979591836734694,0.621985893898428,"Human Expert",376.839635614361,951.257834873596,371.943875709567
"2409",0.979591836734694,0.627655191407045,"Human Expert",376.412173098957,947.867946724495,371.943875709567
"2410",0.979591836734694,0.633567687543393,"Human Expert",375.858039927104,943.924986013762,371.943875709567
"2411",0.979591836734694,0.639730784605608,"Human Expert",375.153575635584,939.383461582976,371.943875709567
"2412",0.979591836734694,0.646151636102785,"Human Expert",374.273803616739,934.199231251753,371.943875709567
"2413",0.979591836734694,0.652837054879253,"Human Expert",373.192824101426,928.329781910989,371.943875709567
"2414",0.979591836734694,0.659793407635938,"Delegation",371.884218354119,921.734453278002,371.943875709567
"2415",0.979591836734694,0.667026494509329,"Delegation",370.32144698793,914.374615007149,371.943875709567
"2416",0.979591836734694,0.674541412362491,"Delegation",368.47822901888,906.213808366729,371.943875709567
"2417",0.979591836734694,0.682342400479073,"Delegation",366.328892390204,897.217864438933,371.943875709567
"2418",0.979591836734694,0.69043266744462,"Delegation",363.84869074933,887.355010946418,371.943875709567
"2419",0.979591836734694,0.698814198167381,"Delegation",361.014084922003,876.59597951789,371.943875709567
"2420",0.979591836734694,0.707487540253788,"Delegation",357.802990598295,864.914124614342,371.943875709567
"2421",0.979591836734694,0.716451569336529,"Delegation",354.194996132214,852.285564556515,371.943875709567
"2422",0.979591836734694,0.725703233483434,"Delegation",350.171556052897,838.689354200621,371.943875709567
"2423",0.979591836734694,0.735237277524774,"Delegation",345.716166939365,824.107697851049,371.943875709567
"2424",0.979591836734694,0.745045949058894,"Delegation",340.814532802459,808.526209994871,371.943875709567
"2425",0.979591836734694,0.755118689066754,"Delegation",335.454727137432,791.934230387701,371.943875709567
"2426",0.979591836734694,0.765441811519363,"Delegation",329.627358445827,774.325198885457,371.943875709567
"2427",0.979591836734694,0.77599817812864,"Delegation",323.325745349366,755.697094154098,371.943875709567
"2428",0.979591836734694,0.786766876493333,"Delegation",316.546106486727,736.052938934374,371.943875709567
"2429",0.979591836734694,0.797722912333484,"Delegation",309.287769230845,715.401372811329,371.943875709567
"2430",0.979591836734694,0.808836929271738,"Delegation",301.553399904114,693.757291346183,371.943875709567
"2431",0.979591836734694,0.820074972655056,"Delegation",293.349256598093,671.142547869498,371.943875709567
"2432",0.979591836734694,0.831398317115939,"Delegation",284.685463904951,647.58671110131,371.943875709567
"2433",0.979591836734694,0.842763380784943,"Delegation",275.576306811796,623.127867948627,371.943875709567
"2434",0.979591836734694,0.854121752044378,"Delegation",266.040538663768,597.813456233464,371.943875709567
"2435",0.979591836734694,0.86542035712059,"Delegation",256.101695437191,571.701106645518,371.943875709567
"2436",0.979591836734694,0.876601798207628,"Delegation",245.788405560896,544.859466847911,371.943875709567
"2437",0.979591836734694,0.887604891646896,"Delegation",235.134681183951,517.36897340423,371.943875709567
"2438",0.979591836734694,0.898365433304371,"Delegation",224.180173147129,489.322529135812,371.943875709567
"2439",0.979591836734694,0.908817212968485,"Delegation",212.970368057944,460.826034872577,371.943875709567
"2440",0.979591836734694,0.918893290608381,"Delegation",201.556701945458,431.998715697166,371.943875709567
"2441",0.979591836734694,0.928527534043893,"Delegation",189.996561216644,402.973173268533,371.943875709567
"2442",0.979591836734694,0.937656399577612,"Delegation",178.353138389716,373.895088457555,371.943875709567
"2443",0.979591836734694,0.946220914438453,"Delegation",166.695107800172,344.922493423093,371.943875709567
"2444",0.979591836734694,0.954168793142985,"Delegation",155.096085749594,316.224530791941,371.943875709567
"2445",0.979591836734694,0.961456590633127,"Delegation",143.633841107991,287.979621460079,371.943875709567
"2446",0.979591836734694,0.968051765914874,"Delegation",132.389227000239,260.372973617185,371.943875709567
"2447",0.979591836734694,0.973934504695386,"Delegation",121.444812764059,233.593385924111,371.943875709567
"2448",0.979591836734694,0.979099133058202,"Delegation",110.883208668767,207.829329232492,371.943875709567
"2449",0.979591836734694,0.983554952057797,"Delegation",100.785094543477,183.264335249585,371.943875709567
"2450",0.979591836734694,0.987326340661266,"Delegation",91.2269877000162,160.071777610056,371.943875709567
"2451",1,0.588468363120939,"Human Expert",358.334916018718,963.416946876708,352.410655432424
"2452",1,0.592649272021057,"Human Expert",358.307062733273,962.599741241364,352.410655432424
"2453",1,0.597020029325808,"Human Expert",358.262153217157,961.548932059811,352.410655432424
"2454",1,0.601588092501518,"Human Expert",358.192495839352,960.222581349386,352.410655432424
"2455",1,0.606361033183083,"Human Expert",358.088203240176,958.576522717721,352.410655432424
"2456",1,0.611346508022688,"Human Expert",357.937002114699,956.564973649627,352.410655432424
"2457",1,0.61655222350574,"Human Expert",357.724135483297,954.141146923243,352.410655432424
"2458",1,0.621985893898428,"Human Expert",357.432368614618,951.257834873596,352.410655432424
"2459",1,0.627655191407045,"Human Expert",357.042100048943,947.867946724495,352.410655432424
"2460",1,0.633567687543393,"Human Expert",356.531570148161,943.924986013762,352.410655432424
"2461",1,0.639730784605608,"Human Expert",355.877152411855,939.383461582976,352.410655432424
"2462",1,0.646151636102785,"Human Expert",355.053708093266,934.199231251753,352.410655432424
"2463",1,0.652837054879253,"Human Expert",354.034982576632,928.329781910989,352.410655432424
"2464",1,0.659793407635938,"Human Expert",352.794022293226,921.734453278002,352.410655432424
"2465",1,0.667026494509329,"Delegation",351.303593154617,914.374615007149,352.410655432424
"2466",1,0.674541412362491,"Delegation",349.536584951871,906.213808366729,352.410655432424
